#ips_id,name
1,CLINICA LOS NOGALES SAS
2,ESE INSTITUTO NACIONAL DE CANCEROLOGIA
3,CENTRO ONCOLOGICO DE ANTIOQUIA SA
4,ONCOLOGOS ASOCIADOS DE IMBANACO S.A.
5,FUNDACION UNION DE LUCHA CONTRA EL CANCER - UNICANCER
6,CENTRO NACIONAL DE ONCOLOGIA S.A.
7,ONCOMEDICA
8,FUNDACION VALLE DEL LILI
9,CENTRO RADIO-ONCOLOGICO DEL CARIBE
10,CLINICA DE OCCIDENTE
11,ONCOLOGOS DEL OCCIDENTE SA
12,UNIDAD ONCOLOGICA SURCOLOMBIANA
13,INSTITUTO DE CANCEROLOGIA S.A 
14,CENTRO DE CIRUGIA MINIMA INVASIVA S.A.S CECIMIN S.A.S
15,CLINICA DE CANCEROLOGIA DEL NORTE DE SANTANDER LTDA.
16,HEMATO ONCOLOGOS S.A.
17,FUNDACION COLOMBIANA DE CANCEROLOGIA CLINICA VIDA
18,CLINICA COLSANITAS S.A.
19,CENTRO CANCEROLOGICO DEL CARIBE
20,ASISFARMA S.A.
